"vrsta	imePoti	casOdhoda	steviloSedezev	steviloVodicev	vstop	izstop	cenaVozovnice	prevoznik	tipAvtaVelikost	steviloKoles	hitrost	firma	kilometrina"
"AvtobusniPrevoz	Osrednji express	2022/12/12, 12. 25	5	2	Maribor	Ljubljana	20						"
"AvtobusniPrevoz			55		Celje		2						"
"AvtobusniPrevoz			15		Lendava		15						"
"AvtoPrevoz					Maribor	Ljubljana	5	Stanko	Supermini	4			"
"AvtoPrevoz					Novo mesto			Matija		4			"
"AvtoPrevoz					Murska Sobota	Maribor	10	Andrej	Supermini	4			"
"KombiPrevoz							12				70		"
"KombiPrevoz					Ljubljana	Ajdovš?ina	8				80	Arriva	20121"
"KombiPrevoz					Murska sobota	Ljubljana	15				90	Nomago	11223"
